12221
11066, 2382958, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.09, 0.00, 0.00, 0.00, -26.06, -11.75, -39.06
11067, 2383168, 18.7500, 1.8125, 1.9375, -0.06, 0.02, 0.01, 0.00, 0.00, 0.00, -20.88, -11.75, -39.50
11068, 2383378, 18.7500, 1.8125, 1.9375, -0.09, 0.04, 0.05, 0.00, 0.00, -0.00, -22.06, -11.38, -39.88
11069, 2383590, 18.7500, 1.8125, 1.9375, -0.08, 0.05, 0.09, 0.00, 0.00, -0.00, -19.75, -11.06, -39.50
11070, 2383799, 18.7500, 1.8125, 1.9375, -0.06, 0.04, 0.13, 0.00, 0.00, -0.00, -20.19, -11.38, -39.56
11071, 2384009, 18.7500, 1.8125, 1.9375, -0.08, 0.04, 0.08, 0.00, 0.00, 0.00, -22.38, -11.06, -39.88
11072, 2384219, 18.7500, 1.8125, 1.9375, -0.08, 0.04, 0.03, 0.00, -0.00, -0.00, -22.06, -11.38, -40.38
11073, 2384429, 18.7500, 1.8125, 1.9375, -0.08, 0.06, 0.04, -0.00, -0.00, 0.00, -23.88, -11.06, -39.50
11074, 2384640, 18.7500, 1.8125, 1.9375, -0.07, 0.08, 0.12, -0.00, -0.00, 0.00, -18.00, -12.56, -40.25
11075, 2384849, 18.7500, 1.8125, 1.9375, -0.07, 0.06, 0.12, -0.00, -0.00, -0.00, -19.38, -11.38, -39.88
11076, 2385058, 18.7500, 1.8125, 1.9375, 0.00, 0.00, 0.14, 0.01, 0.01, 0.00, -23.88, -10.25, -40.38
11077, 2385268, 18.7500, 1.8125, 1.9375, -0.12, 0.06, -0.02, 0.00, 0.00, 0.00, -19.38, -11.06, -39.88
11078, 2385478, 18.7500, 1.8125, 1.9375, -0.03, 0.06, 0.08, 0.00, 0.00, 0.00, -20.56, -11.38, -39.88
11079, 2385689, 18.7500, 1.8750, 1.9375, 0.02, -0.02, 0.15, -0.01, -0.01, 0.00, -19.38, -11.06, -39.06
11080, 2385898, 18.7500, 1.8750, 1.9375, -0.05, 0.01, 0.13, -0.00, -0.00, 0.00, -25.38, -11.06, -39.50
11081, 2386108, 18.7500, 1.8750, 1.9375, -0.08, 0.06, 0.08, 0.00, -0.00, 0.00, -21.25, -11.38, -40.25
11082, 2386318, 18.7500, 1.8750, 1.9375, -0.08, 0.04, 0.02, 0.00, -0.00, 0.00, -20.88, -11.75, -39.50
11083, 2386528, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.05, -0.00, 0.00, 0.00, -21.25, -11.38, -39.06
11084, 2386739, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.11, 0.00, 0.00, -0.00, -22.75, -11.06, -37.88
11085, 2386948, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.11, -0.00, 0.00, 0.00, -23.06, -11.38, -39.50
11086, 2387158, 18.7500, 1.8750, 1.9375, -0.07, 0.05, 0.11, 0.00, 0.00, 0.00, -20.88, -11.38, -39.50
11087, 2387367, 18.7500, 1.8750, 1.9375, -0.04, 0.03, 0.00, 0.00, 0.01, 0.00, -18.75, -11.75, -40.75
11088, 2387577, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.05, 0.00, -0.00, -0.00, -22.75, -11.06, -40.75
11089, 2387789, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.12, -0.00, 0.00, 0.00, -20.19, -11.75, -38.69
11090, 2387998, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.10, 0.00, 0.00, -0.00, -21.25, -11.75, -39.88
11091, 2388208, 18.7500, 1.8750, 1.9375, -0.07, 0.01, 0.12, -0.00, -0.00, 0.00, -22.06, -11.06, -39.56
11092, 2388417, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.02, -0.00, 0.00, -0.00, -19.38, -11.06, -39.06
11093, 2388627, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.08, 0.00, 0.00, 0.00, -19.38, -11.06, -40.38
11094, 2388839, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.14, -0.00, 0.00, 0.00, -19.38, -11.06, -40.38
11095, 2389048, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.10, -0.00, -0.00, -0.00, -20.19, -11.75, -39.88
11096, 2389257, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.07, -0.00, -0.00, -0.00, -19.06, -11.38, -40.25
11097, 2389467, 18.7500, 1.8750, 1.9375, -0.05, 0.02, 0.03, -0.00, 0.00, 0.00, -23.06, -11.38, -39.88
11098, 2389677, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.05, -0.00, 0.00, 0.00, -21.69, -11.06, -38.69
11099, 2389888, 18.7500, 1.8750, 1.9375, -0.05, 0.02, 0.12, 0.00, 0.00, -0.00, -19.75, -12.19, -39.88
11100, 2390097, 18.7500, 1.8750, 1.9375, -0.07, 0.02, 0.11, -0.00, -0.00, 0.00, -20.56, -11.75, -40.25
11101, 2390307, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.10, 0.00, 0.00, 0.00, -22.38, -11.06, -39.88
11102, 2390516, 18.7500, 1.8750, 1.9375, -0.06, 0.03, -0.01, 0.00, -0.01, 0.00, -20.88, -11.06, -40.38
11103, 2390726, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.07, 0.00, 0.01, -0.00, -19.38, -11.06, -38.69
11104, 2390938, 18.7500, 1.8750, 1.9375, -0.03, 0.03, 0.10, 0.00, 0.01, -0.00, -20.19, -11.38, -38.69
11105, 2391147, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.09, 0.00, 0.00, -0.00, -19.75, -11.38, -40.38
11106, 2391357, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.12, 0.00, 0.00, 0.00, -20.88, -11.06, -40.25
11107, 2391566, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.02, -0.00, 0.00, -0.00, -19.38, -11.38, -38.69
11108, 2391776, 18.7500, 1.8750, 1.9375, -0.08, 0.07, 0.08, -0.00, -0.00, -0.00, -22.38, -10.69, -38.69
11109, 2391988, 18.7500, 1.8750, 1.9375, -0.08, 0.04, 0.08, 0.00, 0.00, -0.00, -20.56, -11.75, -40.25
11110, 2392207, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.03, 0.00, 0.00, 0.00, -19.06, -11.75, -40.38
11111, 2392431, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.09, -0.00, -0.00, 0.00, -19.06, -10.69, -39.50
11112, 2392638, 18.7500, 1.8750, 1.9375, -0.10, 0.04, 0.11, 0.00, -0.00, 0.00, -22.38, -11.38, -40.75
11113, 2392847, 18.7500, 1.8750, 1.9375, -0.07, 0.02, 0.12, -0.00, -0.00, 0.00, -22.38, -11.38, -41.19
11114, 2393058, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.00, -0.00, -0.00, 0.00, -20.19, -11.38, -39.06
11115, 2393266, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.00, 0.00, 0.00, 0.00, -20.88, -11.06, -39.50
11116, 2393476, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.08, -0.00, -0.00, 0.00, -19.38, -11.38, -39.06
11117, 2393685, 18.7500, 1.8750, 1.9375, -0.08, 0.06, 0.09, -0.00, -0.00, -0.00, -20.56, -11.75, -38.75
11118, 2393895, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.11, 0.00, 0.00, 0.00, -20.56, -11.06, -40.38
11119, 2394107, 18.7500, 1.8750, 1.9375, -0.08, 0.04, 0.01, 0.00, 0.00, 0.00, -19.75, -10.25, -40.75
11120, 2394316, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.03, 0.00, 0.00, -0.00, -20.88, -10.69, -39.50
11121, 2394525, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.08, -0.00, -0.00, -0.00, -22.06, -11.06, -39.56
11122, 2394734, 18.7500, 1.8750, 1.9375, -0.08, 0.04, 0.08, 0.01, 0.00, -0.00, -19.75, -11.38, -39.88
11123, 2394944, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.09, 0.00, 0.00, -0.00, -20.88, -11.06, -40.38
11124, 2395156, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.02, -0.00, 0.00, -0.00, -20.56, -11.38, -39.88
11125, 2395365, 18.7500, 1.8750, 1.9375, -0.07, 0.02, 0.02, -0.00, -0.01, -0.00, -19.38, -12.19, -38.69
11126, 2395575, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.06, 0.00, 0.00, 0.00, -19.75, -11.38, -40.38
11127, 2395784, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.11, -0.00, -0.00, 0.00, -22.38, -11.06, -39.88
11128, 2395994, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.11, 0.00, -0.00, 0.00, -20.56, -10.69, -38.69
11129, 2396206, 18.7500, 1.8750, 1.9375, -0.05, 0.04, 0.01, 0.00, 0.01, -0.00, -18.75, -11.38, -39.50
11130, 2396415, 18.7500, 1.8750, 1.9375, -0.05, 0.02, 0.00, -0.00, -0.00, -0.00, -24.56, -11.06, -40.25
11131, 2396625, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.09, -0.00, 0.00, 0.00, -21.25, -11.38, -38.69
11132, 2396833, 18.7500, 1.8750, 1.9375, -0.07, 0.05, 0.10, 0.00, 0.00, -0.00, -20.19, -10.69, -39.06
11133, 2397044, 18.7500, 1.8750, 1.9375, -0.07, 0.06, 0.09, -0.00, -0.00, -0.00, -20.19, -11.38, -41.56
11134, 2397256, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.00, 0.00, 0.00, -0.00, -20.19, -11.38, -39.88
11135, 2397464, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.01, 0.00, -0.00, 0.00, -22.75, -11.75, -40.25
11136, 2397674, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.04, -0.00, 0.01, 0.00, -20.88, -10.69, -39.88
11137, 2397883, 18.7500, 1.8750, 1.9375, -0.05, 0.03, 0.11, -0.00, 0.00, -0.00, -18.38, -11.38, -39.50
11138, 2398093, 18.7500, 1.8750, 1.9375, -0.07, 0.05, 0.14, 0.00, 0.01, -0.00, -18.75, -11.06, -40.38
11139, 2398305, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.02, 0.00, 0.00, 0.00, -20.56, -11.06, -39.06
11140, 2398514, 18.7500, 1.8750, 1.9375, -0.07, 0.02, 0.02, 0.00, -0.00, 0.00, -20.56, -11.06, -39.06
11141, 2398724, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.04, 0.00, 0.00, 0.00, -19.06, -10.69, -38.75
11142, 2398933, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.09, 0.00, -0.00, -0.00, -19.06, -11.06, -40.38
11143, 2399143, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.11, 0.00, 0.00, 0.00, -20.19, -11.75, -39.06
11144, 2399355, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.00, 0.01, 0.00, 0.00, -19.75, -11.75, -39.06
11145, 2399564, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.00, 0.00, -0.00, 0.00, -21.69, -11.38, -41.19
11146, 2399773, 18.7500, 1.8750, 1.9375, -0.07, 0.05, 0.09, 0.00, 0.00, -0.00, -19.38, -11.75, -40.38
11147, 2399982, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.08, 0.00, 0.00, 0.00, -22.06, -11.75, -38.69
11148, 2400192, 18.7500, 1.8750, 1.9375, -0.05, 0.04, 0.09, -0.00, 0.00, -0.00, -20.56, -11.38, -40.75
11149, 2400405, 18.7500, 1.8750, 1.9375, -0.08, 0.04, 0.00, -0.00, -0.00, 0.00, -22.38, -11.75, -40.75
11150, 2400614, 18.7500, 1.8750, 1.9375, -0.08, 0.02, 0.01, -0.00, 0.00, 0.00, -23.50, -11.38, -39.88
11151, 2400823, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.03, -0.00, 0.00, -0.00, -22.75, -12.19, -39.88
11152, 2401032, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.07, 0.00, 0.00, 0.00, -21.25, -11.38, -39.06
11153, 2401242, 18.7500, 1.8750, 1.9375, -0.04, 0.02, 0.11, -0.00, 0.00, 0.00, -25.75, -11.06, -39.50
11154, 2401454, 18.7500, 1.8750, 1.9375, -0.08, 0.04, 0.01, 0.00, -0.00, -0.00, -19.75, -11.06, -39.50
11155, 2401663, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.00, 0.00, 0.00, 0.00, -23.88, -11.06, -39.50
11156, 2401873, 18.7500, 1.8750, 1.9375, -0.05, 0.04, 0.04, 0.00, 0.00, 0.00, -20.56, -11.75, -39.88
11157, 2402082, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.08, -0.00, 0.00, -0.00, -19.06, -11.75, -40.38
11158, 2402292, 18.7500, 1.8750, 1.9375, -0.07, 0.03, 0.11, 0.00, 0.00, 0.00, -19.75, -11.38, -40.38
11159, 2402504, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.02, 0.01, 0.00, 0.00, -22.75, -10.69, -40.75
11160, 2402713, 18.7500, 1.8750, 1.9375, -0.05, 0.05, 0.01, -0.00, 0.00, -0.00, -20.19, -11.38, -40.75
11161, 2402923, 18.7500, 1.8750, 1.9375, -0.09, 0.02, 0.07, -0.00, 0.00, -0.00, -21.69, -11.06, -39.88
11162, 2403132, 18.7500, 1.8750, 1.9375, -0.05, 0.02, 0.08, 0.00, 0.01, 0.00, -22.38, -11.06, -39.88
11163, 2403342, 18.7500, 1.8750, 1.9375, -0.05, 0.05, 0.13, 0.00, 0.00, -0.00, -23.06, -11.38, -40.38
11164, 2403554, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.01, 0.00, 0.00, 0.00, -23.88, -11.75, -39.50
11165, 2403763, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.01, -0.00, 0.00, -0.00, -18.38, -11.75, -39.88
11166, 2403973, 18.7500, 1.8125, 1.9375, 0.00, 0.01, 0.28, 0.00, 0.01, 0.00, -20.56, -11.38, -38.69
11167, 2404181, 18.7500, 1.8125, 1.9375, -0.18, 0.07, 0.00, 0.00, 0.01, 0.00, -21.69, -11.38, -40.75
11168, 2404391, 18.7500, 1.8125, 1.9375, 0.00, -0.02, 0.15, -0.01, -0.01, 0.00, -18.38, -11.38, -39.06
11169, 2404603, 18.7500, 1.8125, 1.9375, -0.14, 0.06, -0.04, 0.00, 0.00, -0.00, -20.88, -11.06, -39.06
11170, 2404812, 18.7500, 1.8125, 1.9375, -0.07, 0.02, 0.06, -0.01, 0.00, 0.00, -20.56, -11.06, -38.69
11171, 2405022, 18.7500, 1.8125, 1.9375, -0.05, 0.06, 0.06, -0.00, -0.00, 0.00, -19.75, -11.75, -39.88
11172, 2405231, 18.7500, 1.8125, 1.9375, -0.08, 0.02, 0.11, -0.01, -0.01, -0.00, -21.69, -11.38, -39.06
11173, 2405441, 18.7500, 1.8125, 1.9375, -0.09, 0.03, 0.12, 0.00, 0.01, 0.00, -21.69, -11.06, -39.50
11174, 2405653, 18.7500, 1.8125, 1.9375, -0.07, 0.07, 0.04, -0.00, 0.00, 0.00, -22.06, -11.75, -39.50
11175, 2405862, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.03, 0.00, -0.00, -0.00, -20.56, -11.38, -39.88
11176, 2406072, 18.7500, 1.8125, 1.9375, -0.09, 0.05, 0.02, 0.00, -0.01, 0.00, -19.75, -11.06, -39.06
11177, 2406280, 18.7500, 1.8125, 1.9375, -0.09, 0.06, 0.06, -0.00, -0.01, 0.00, -20.56, -11.06, -39.06
11178, 2406492, 18.7500, 1.8125, 1.9375, -0.09, 0.05, 0.11, -0.00, 0.00, 0.00, -20.88, -11.75, -39.50
11179, 2406702, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.05, -0.00, -0.00, -0.00, -24.56, -11.75, -40.38
11180, 2406911, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.03, -0.00, 0.00, -0.00, -19.38, -11.38, -40.38
11181, 2407121, 18.7500, 1.8125, 1.9375, -0.10, 0.04, 0.05, 0.00, 0.00, 0.00, -21.25, -11.75, -39.88
11182, 2407330, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.08, 0.00, 0.00, -0.00, -19.06, -11.38, -40.75
11183, 2407542, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.08, -0.00, -0.00, -0.00, -21.69, -10.69, -39.88
11184, 2407751, 18.7500, 1.8125, 1.9375, -0.08, 0.06, 0.13, -0.00, -0.01, 0.00, -21.25, -11.75, -39.88
11185, 2407961, 18.7500, 1.8125, 1.9375, -0.06, 0.06, 0.00, 0.00, 0.00, 0.00, -20.88, -11.06, -39.88
11186, 2408170, 18.7500, 1.8125, 1.9375, -0.08, 0.04, 0.06, -0.00, -0.00, 0.00, -19.75, -11.38, -39.88
11187, 2408379, 18.7500, 1.8125, 1.9375, -0.07, 0.03, 0.12, 0.00, -0.00, 0.00, -19.06, -11.75, -39.50
11188, 2408597, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.10, 0.00, 0.00, -0.00, -21.25, -11.06, -40.25
11189, 2408805, 18.7500, 1.8125, 1.9375, -0.07, 0.02, 0.02, 0.00, -0.00, 0.00, -21.25, -11.38, -39.56
11190, 2409012, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.04, 0.00, 0.00, 0.00, -20.88, -11.38, -39.88
11191, 2409221, 18.7500, 1.8125, 1.9375, -0.07, 0.06, 0.03, 0.00, 0.01, -0.00, -22.38, -11.38, -38.69
11192, 2409430, 18.7500, 1.8125, 1.9375, -0.09, 0.03, 0.08, -0.00, 0.00, 0.00, -21.69, -11.06, -40.38
11193, 2409642, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.09, 0.00, 0.00, 0.00, -21.25, -11.06, -39.50
11194, 2409851, 18.7500, 1.8125, 1.9375, -0.08, 0.06, 0.04, -0.00, 0.00, 0.00, -20.88, -11.38, -39.88
11195, 2410060, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.02, 0.00, -0.00, 0.00, -18.75, -11.38, -40.38
11196, 2410270, 18.7500, 1.8125, 1.9375, -0.06, 0.04, 0.06, 0.00, -0.01, -0.00, -25.75, -11.38, -39.50
11197, 2410479, 18.7500, 1.8125, 1.9375, -0.08, 0.05, 0.09, -0.00, 0.00, 0.00, -26.75, -11.75, -39.06
11198, 2410691, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.08, -0.00, -0.00, -0.00, -19.38, -11.38, -39.56
11199, 2410900, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.11, 0.00, -0.00, 0.00, -22.75, -11.38, -38.69
11200, 2411110, 18.7500, 1.8125, 1.9375, -0.07, 0.03, 0.00, 0.00, -0.00, -0.00, -20.56, -11.75, -39.50
11201, 2411319, 18.7500, 1.8125, 1.9375, -0.09, 0.02, 0.05, 0.00, -0.00, 0.00, -19.06, -11.38, -39.06
11202, 2411528, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.08, -0.00, -0.01, -0.00, -21.69, -10.69, -40.38
11203, 2411741, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.11, -0.00, -0.00, 0.00, -19.38, -11.38, -39.88
11204, 2411950, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.07, -0.00, 0.00, -0.00, -20.88, -11.06, -40.38
11205, 2412160, 18.7500, 1.8125, 1.9375, -0.08, 0.01, 0.02, -0.00, -0.00, 0.00, -20.19, -11.38, -41.19
11206, 2412369, 18.7500, 1.8125, 1.9375, -0.08, 0.05, 0.04, -0.00, -0.00, 0.00, -23.50, -11.75, -39.50
11207, 2412578, 18.7500, 1.8125, 1.9375, -0.09, 0.02, 0.10, -0.00, -0.01, 0.00, -20.56, -11.38, -39.50
11208, 2412790, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.10, 0.00, 0.00, 0.00, -19.38, -11.38, -39.88
11209, 2413000, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.12, 0.00, -0.00, 0.00, -21.25, -11.38, -38.69
11210, 2413209, 18.7500, 1.8125, 1.9375, -0.08, 0.04, 0.01, 0.00, -0.00, 0.00, -20.19, -11.06, -39.56
11211, 2413428, 18.7500, 1.8125, 1.9375, -0.06, 0.04, 0.08, 0.00, -0.00, -0.00, -18.75, -12.19, -39.06
11212, 2413652, 18.7500, 1.8125, 1.9375, -0.08, 0.05, 0.02, 0.00, -0.00, 0.00, -19.75, -11.38, -39.88
11213, 2413863, 18.7500, 1.8125, 1.9375, -0.08, 0.05, 0.04, 0.00, 0.00, 0.00, -17.56, -11.38, -39.06
11214, 2414071, 18.7500, 1.8125, 1.9375, -0.09, 0.04, 0.09, -0.00, -0.01, 0.00, -21.25, -11.38, -40.38
11215, 2414280, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.09, -0.00, 0.00, -0.00, -18.38, -11.38, -41.19
11216, 2414490, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.09, 0.00, 0.00, 0.00, -23.88, -11.38, -38.69
11217, 2414699, 18.7500, 1.8125, 1.9375, -0.08, 0.06, 0.08, -0.00, -0.01, 0.00, -19.06, -11.38, -40.75
11218, 2414910, 18.7500, 1.8125, 1.9375, -0.07, 0.03, 0.05, 0.00, 0.00, 0.00, -21.69, -11.75, -39.56
11219, 2415120, 18.7500, 1.8125, 1.9375, -0.08, 0.06, 0.05, 0.00, 0.00, 0.00, -25.75, -11.38, -40.38
11220, 2415328, 18.7500, 1.8125, 1.9375, -0.07, 0.06, 0.09, 0.00, 0.00, 0.00, -20.88, -11.06, -39.56
11221, 2415538, 18.7500, 1.8125, 1.9375, -0.07, 0.02, 0.12, 0.00, -0.00, 0.00, -20.88, -11.38, -37.88
11222, 2415748, 18.7500, 1.8125, 1.9375, -0.07, 0.06, 0.11, 0.00, 0.00, 0.00, -19.75, -11.75, -39.06
11223, 2415960, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.06, -0.00, 0.00, 0.00, -20.88, -11.38, -38.25
11224, 2416169, 18.7500, 1.8125, 1.9375, -0.08, 0.05, 0.06, 0.00, -0.00, 0.00, -19.75, -11.38, -39.88
11225, 2416378, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.08, 0.00, -0.00, 0.00, -20.19, -11.38, -38.75
11226, 2416588, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.12, -0.00, 0.00, -0.00, -21.25, -11.06, -39.56
11227, 2416798, 18.7500, 1.8125, 1.9375, -0.09, 0.03, 0.07, 0.00, 0.00, 0.00, -23.06, -11.38, -40.38
11228, 2417010, 18.7500, 1.8125, 1.9375, -0.05, 0.03, 0.10, 0.00, -0.01, 0.00, -20.19, -11.06, -39.06
11229, 2417219, 18.7500, 1.8125, 1.9375, -0.07, 0.04, 0.08, 0.01, 0.00, 0.00, -19.38, -11.06, -39.50
11230, 2417428, 18.7500, 1.8125, 1.9375, -0.05, 0.03, 0.09, 0.00, 0.00, 0.00, -25.00, -11.38, -39.56
11231, 2417638, 18.7500, 1.8125, 1.9375, -0.10, 0.04, 0.09, -0.01, -0.01, -0.00, -20.19, -11.38, -39.56
11232, 2417848, 18.7500, 1.8125, 1.9375, -0.08, 0.03, 0.08, -0.00, -0.00, -0.00, -19.75, -11.06, -39.06
11233, 2418060, 18.7500, 1.8125, 1.9375, -0.08, 0.04, 0.07, 0.00, 0.00, -0.00, -20.56, -11.38, -39.06
11234, 2418269, 18.7500, 1.8125, 1.9375, -0.07, 0.05, 0.04, -0.00, -0.00, -0.00, -20.56, -11.06, -38.25
11235, 2418478, 18.7500, 1.8125, 1.9375, -0.06, 0.05, 0.11, 0.00, -0.00, 0.00, -21.25, -11.38, -39.56
11236, 2418688, 18.7500, 1.8125, 1.9375, -0.07, 0.07, 0.10, -0.00, 0.00, -0.00, -21.25, -11.06, -39.88
11237, 2418898, 18.7500, 1.8125, 1.9375, -0.06, 0.04, 0.09, -0.01, -0.01, 0.00, -19.38, -11.06, -39.56
11238, 2419109, 18.7500, 1.8125, 1.9375, -0.07, 0.07, 0.03, 0.00, -0.00, 0.00, -18.75, -11.75, -38.75
11239, 2419319, 18.7500, 1.8125, 1.9375, -0.10, 0.06, 0.03, 0.00, -0.01, -0.00, -19.75, -11.06, -39.06
11240, 2419527, 18.7500, 1.8125, 1.9375, -0.10, 0.05, 0.11, 0.00, -0.00, 0.00, -20.56, -11.75, -39.06
11241, 2419737, 18.7500, 1.8750, 1.9375, -0.10, 0.05, 0.07, 0.00, -0.01, -0.00, -19.38, -11.75, -39.06
11242, 2419947, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.12, -0.00, -0.00, -0.00, -24.56, -11.06, -39.50
11243, 2420159, 18.7500, 1.8750, 1.9375, -0.11, 0.05, 0.03, 0.00, -0.00, -0.00, -22.75, -11.06, -39.88
11244, 2420369, 18.7500, 1.8750, 1.9375, -0.07, 0.06, 0.07, -0.00, 0.00, -0.00, -19.06, -10.69, -39.88
11245, 2420577, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.07, -0.00, 0.00, 0.00, -21.69, -10.69, -38.69
11246, 2420786, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.11, -0.00, -0.00, 0.00, -19.38, -11.75, -39.06
11247, 2420997, 18.7500, 1.8750, 1.9375, -0.06, 0.06, 0.08, -0.00, 0.00, 0.00, -19.75, -11.06, -39.88
11248, 2421209, 18.7500, 1.8750, 1.9375, -0.08, 0.02, 0.03, 0.00, 0.00, 0.00, -20.88, -11.38, -40.38
11249, 2421418, 18.7500, 1.8750, 1.9375, -0.08, 0.03, 0.05, 0.00, 0.00, -0.00, -20.19, -11.38, -39.50
11250, 2421627, 18.7500, 1.8750, 1.9375, -0.07, 0.06, 0.08, 0.00, 0.00, 0.00, -20.88, -11.06, -39.06
11251, 2421837, 18.7500, 1.8750, 1.9375, -0.07, 0.02, 0.13, 0.00, 0.00, 0.00, -20.88, -12.19, -39.88
11252, 2422047, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.13, -0.00, -0.00, -0.00, -25.00, -11.38, -38.69
11253, 2422259, 18.7500, 1.8750, 1.9375, -0.05, 0.02, 0.03, 0.00, 0.00, 0.00, -18.38, -11.06, -38.69
11254, 2422468, 18.7500, 1.8750, 1.9375, -0.06, 0.02, 0.05, 0.00, -0.00, 0.00, -25.38, -10.69, -40.38
11255, 2422677, 18.7500, 1.8750, 1.9375, -0.10, 0.05, 0.10, 0.00, -0.00, 0.00, -23.88, -11.06, -40.75
11256, 2422887, 18.7500, 1.8750, 1.9375, -0.06, 0.03, 0.10, 0.00, 0.01, 0.00, -20.19, -11.38, -39.56
11257, 2423097, 18.7500, 1.8750, 1.9375, -0.05, 0.03, 0.09, 0.00, -0.00, 0.00, -21.69, -11.75, -41.19
11258, 2423309, 18.7500, 1.8750, 1.9375, -0.06, 0.04, 0.06, 0.00, -0.00, -0.00, -25.38, -11.75, -39.06
11259, 2423518, 18.7500, 1.8750, 1.9375, -0.06, 0.05, 0.03, -0.00, -0.00, 0.00, -19.38, -11.06, -40.75
11260, 2423727, 18.7500, 1.8750, 1.9375, -0.07, 0.06, 0.11, 0.00, 0.00, -0.00, -20.19, -11.75, -39.88
11261, 2423937, 18.7500, 1.8750, 1.9375, -0.07, 0.04, 0.12, 0.00, -0.00, -0.00, -18.38, -11.75, -39.88
11262, 2424147, 18.7500, 1.8750, 1.9375, -0.07, 0.06, 0.06, -0.00, 0.00, 0.00, -21.25, -10.69, -40.38
